trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
670020,450,1,"Jason Hargrove Transit Center",,0,24502,shp-450-53,1,1
383020,450,1,"Jason Hargrove Transit Center",,0,24592,shp-450-53,1,1
826020,450,1,"Jason Hargrove Transit Center",,0,24532,shp-450-53,1,1
803020,450,1,"Jason Hargrove Transit Center",,0,24582,shp-450-53,1,1
3248020,450,1,"Jason Hargrove Transit Center",,0,24502,shp-450-53,1,1
942070,450,2,"Jason Hargrove Transit Center",,0,24502,shp-450-53,1,1
3063020,450,1,"Jason Hargrove Transit Center",,0,24572,shp-450-53,1,1
526010,450,3,"Jason Hargrove Transit Center",,0,24522,shp-450-53,1,1
1683070,450,2,"Jason Hargrove Transit Center",,0,24552,shp-450-53,1,1
2235020,450,1,"Jason Hargrove Transit Center",,0,24532,shp-450-53,1,1
207070,450,2,"Jason Hargrove Transit Center",,0,24532,shp-450-53,1,1
1345070,450,2,"Jason Hargrove Transit Center",,0,24592,shp-450-53,1,1
2446010,450,3,"Jason Hargrove Transit Center",,0,24512,shp-450-53,1,1
2309070,450,2,"Jason Hargrove Transit Center",,0,24592,shp-450-53,1,1
2310010,450,3,"Jason Hargrove Transit Center",,0,24522,shp-450-53,1,1
2334010,450,3,"Jason Hargrove Transit Center",,0,24522,shp-450-53,1,1
2364070,450,2,"Jason Hargrove Transit Center",,0,24502,shp-450-53,1,1
2089070,450,2,"Jason Hargrove Transit Center",,0,24592,shp-450-53,1,1
2046020,450,1,"Jason Hargrove Transit Center",,0,24582,shp-450-53,1,1
1982070,450,2,"Jason Hargrove Transit Center",,0,24502,shp-450-53,1,1
1795070,450,2,"Jason Hargrove Transit Center",,0,24502,shp-450-53,1,1
156020,450,1,"Jason Hargrove Transit Center",,0,24582,shp-450-53,1,1
169010,450,3,"Jason Hargrove Transit Center",,0,24512,shp-450-53,1,1
1643020,450,1,"Jason Hargrove Transit Center",,0,24592,shp-450-53,1,1
1307070,450,2,"Jason Hargrove Transit Center",,0,24552,shp-450-53,1,1
1411020,450,1,"Jason Hargrove Transit Center",,0,24582,shp-450-53,1,1
48070,450,2,"Jason Hargrove Transit Center",,0,24552,shp-450-53,1,1
2910070,450,2,"Jason Hargrove Transit Center",,0,24612,shp-450-53,1,1
2836020,450,1,"Jason Hargrove Transit Center",,0,24572,shp-450-53,1,1
2826070,450,2,"Jason Hargrove Transit Center",,0,24612,shp-450-53,1,1
3132020,450,1,"Jason Hargrove Transit Center",,0,24532,shp-450-53,1,1
2369010,450,3,"Jason Hargrove Transit Center",,0,24522,shp-450-53,1,1
2425070,450,2,"Jason Hargrove Transit Center",,0,24532,shp-450-53,1,1
2484020,450,1,"Jason Hargrove Transit Center",,0,24502,shp-450-53,1,1
1001020,450,1,"Jason Hargrove Transit Center",,0,24582,shp-450-53,1,1
1115020,450,1,"Jason Hargrove Transit Center",,0,24532,shp-450-53,1,1
2097070,450,2,"Jason Hargrove Transit Center",,0,24592,shp-450-53,1,1
2988020,450,1,"Jason Hargrove Transit Center",,0,24502,shp-450-53,1,1
2571020,450,1,"Jason Hargrove Transit Center",,0,24532,shp-450-53,1,1
2877010,450,3,"Jason Hargrove Transit Center",,0,24512,shp-450-53,1,1
1975070,450,2,"Jason Hargrove Transit Center",,0,24562,shp-450-53,1,1
2381020,450,1,"Jason Hargrove Transit Center",,0,24502,shp-450-53,1,1
2612070,450,2,"Pontiac",,1,24552,shp-450-01,1,1
2742020,450,1,"Pontiac",,1,24582,shp-450-01,1,1
2493020,450,1,"Pontiac",,1,24592,shp-450-01,1,1
2994010,450,3,"Pontiac",,1,24522,shp-450-01,1,1
2999020,450,1,"Pontiac",,1,24532,shp-450-01,1,1
305010,450,3,"Pontiac",,1,24522,shp-450-01,1,1
1016020,450,1,"Pontiac",,1,24502,shp-450-01,1,1
2140070,450,2,"Pontiac",,1,24562,shp-450-01,1,1
2872070,450,2,"Pontiac",,1,24592,shp-450-01,1,1
2922020,450,1,"Pontiac",,1,24572,shp-450-01,1,1
2491070,450,2,"Pontiac",,1,24612,shp-450-01,1,1
52020,450,1,"Pontiac",,1,24582,shp-450-01,1,1
326070,450,2,"Pontiac",,1,24592,shp-450-01,1,1
597070,450,2,"Pontiac",,1,24552,shp-450-01,1,1
410020,450,1,"Pontiac",,1,24532,shp-450-01,1,1
1238020,450,1,"Pontiac",,1,24502,shp-450-01,1,1
1171070,450,2,"Pontiac",,1,24552,shp-450-01,1,1
1213070,450,2,"Pontiac",,1,24592,shp-450-01,1,1
1617070,450,2,"Pontiac",,1,24552,shp-450-01,1,1
1506020,450,1,"Pontiac",,1,24582,shp-450-01,1,1
1928020,450,1,"Pontiac",,1,24502,shp-450-01,1,1
2053010,450,3,"Pontiac",,1,24512,shp-450-01,1,1
2139020,450,1,"Pontiac",,1,24532,shp-450-01,1,1
1215070,450,2,"Pontiac",,1,24612,shp-450-01,1,1
2278020,450,1,"Pontiac",,1,24572,shp-450-01,1,1
2352010,450,3,"Pontiac",,1,24512,shp-450-01,1,1
2366020,450,1,"Pontiac",,1,24592,shp-450-01,1,1
246010,450,3,"Pontiac",,1,24512,shp-450-01,1,1
1703070,450,2,"Pontiac",,1,24562,shp-450-01,1,1
1642020,450,1,"Pontiac",,1,24502,shp-450-01,1,1
2296070,450,2,"Pontiac",,1,24612,shp-450-01,1,1
1648010,450,3,"Pontiac",,1,24522,shp-450-01,1,1
2554070,450,2,"Pontiac",,1,24502,shp-450-01,1,1
711020,450,1,"Pontiac",,1,24532,shp-450-01,1,1
328070,450,2,"Pontiac",,1,24592,shp-450-01,1,1
954070,450,2,"Pontiac",,1,24502,shp-450-01,1,1
384010,450,3,"Pontiac",,1,24522,shp-450-01,1,1
3353070,450,2,"Pontiac",,1,24502,shp-450-01,1,1
3228010,450,3,"Pontiac",,1,24512,shp-450-01,1,1
3377020,450,1,"Pontiac",,1,24592,shp-450-01,1,1
924070,450,2,"Pontiac",,1,24612,shp-450-01,1,1
3277020,450,1,"Pontiac",,1,24502,shp-450-01,1,1
3070,450,2,"Pontiac",,1,24532,shp-450-01,1,1
955070,450,2,"Pontiac",,1,24502,shp-450-01,1,1
2282020,450,1,"Pontiac",,1,24582,shp-450-01,1,1
1896020,450,1,"Pontiac",,1,24532,shp-450-01,1,1
1475010,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24532,shp-460-52,1,1
2779020,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24562,shp-460-52,1,1
2820020,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24552,shp-460-52,1,1
3365070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24602,shp-460-52,1,1
3385020,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24562,shp-460-52,1,1
537010,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24502,shp-460-52,1,1
552020,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24552,shp-460-52,1,1
691070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24542,shp-460-52,1,1
462070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24542,shp-460-52,1,1
51020,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24522,shp-460-52,1,1
1618020,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24522,shp-460-52,1,1
2203020,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24552,shp-460-52,1,1
1767070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24522,shp-460-52,1,1
2216020,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24512,shp-460-52,1,1
1199020,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24512,shp-460-52,1,1
1977070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24522,shp-460-52,1,1
1992020,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24522,shp-460-52,1,1
1938010,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24532,shp-460-52,1,1
1955020,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24562,shp-460-52,1,1
1429020,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24562,shp-460-52,1,1
1339010,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24532,shp-460-52,1,1
1331070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24522,shp-460-52,1,1
1222020,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24522,shp-460-52,1,1
1071010,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24532,shp-460-52,1,1
1111020,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24552,shp-460-52,1,1
1011070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24582,shp-460-52,1,1
3148020,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24542,shp-460-52,1,1
645070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24582,shp-460-52,1,1
2897020,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24552,shp-460-52,1,1
3145070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24542,shp-460-52,1,1
2794070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24542,shp-460-52,1,1
3284010,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24502,shp-460-52,1,1
54010,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24532,shp-460-52,1,1
465020,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24562,shp-460-52,1,1
3001010,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24502,shp-460-52,1,1
2776070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24602,shp-460-52,1,1
3054070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24522,shp-460-52,1,1
2465070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24582,shp-460-52,1,1
2375020,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24512,shp-460-52,1,1
1999070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24602,shp-460-52,1,1
3074070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24582,shp-460-52,1,1
2845070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24572,shp-460-52,1,1
1972010,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24502,shp-460-52,1,1
1971010,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24502,shp-460-52,1,1
2550020,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24512,shp-460-52,1,1
2401070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24542,shp-460-52,1,1
2729070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24602,shp-460-52,1,1
2804070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24572,shp-460-52,1,1
2409070,460,2,"Somerset via Royal Oak",,1,24582,shp-460-01,1,1
1892020,460,1,"Somerset via Royal Oak",,1,24562,shp-460-01,1,1
1960070,460,2,"Somerset via Royal Oak",,1,24542,shp-460-01,1,1
2463070,460,2,"Somerset via Royal Oak",,1,24602,shp-460-01,1,1
2628020,460,1,"Somerset via Royal Oak",,1,24552,shp-460-01,1,1
2287020,460,1,"Somerset via Royal Oak",,1,24562,shp-460-01,1,1
2575020,460,1,"Somerset via Royal Oak",,1,24562,shp-460-01,1,1
2901010,460,3,"Somerset via Royal Oak",,1,24502,shp-460-01,1,1
2687020,460,1,"Somerset via Royal Oak",,1,24512,shp-460-01,1,1
2719070,460,2,"Somerset via Royal Oak",,1,24602,shp-460-01,1,1
545020,460,1,"Somerset via Royal Oak",,1,24512,shp-460-01,1,1
3382010,460,3,"Somerset via Royal Oak",,1,24502,shp-460-01,1,1
1076020,460,1,"Somerset via Royal Oak",,1,24522,shp-460-01,1,1
111010,460,3,"Somerset via Royal Oak",,1,24532,shp-460-01,1,1
12070,460,2,"Somerset via Royal Oak",,1,24542,shp-460-01,1,1
1460070,460,2,"Somerset via Royal Oak",,1,24542,shp-460-01,1,1
1083070,460,2,"Somerset via Royal Oak",,1,24542,shp-460-01,1,1
1912020,460,1,"Somerset via Royal Oak",,1,24562,shp-460-01,1,1
201070,460,2,"Somerset via Royal Oak",,1,24602,shp-460-01,1,1
1381010,460,3,"Somerset via Royal Oak",,1,24532,shp-460-01,1,1
1832020,460,1,"Somerset via Royal Oak",,1,24552,shp-460-01,1,1
1994020,460,1,"Somerset via Royal Oak",,1,24522,shp-460-01,1,1
2064020,460,1,"Somerset via Royal Oak",,1,24512,shp-460-01,1,1
174010,460,3,"Somerset via Royal Oak",,1,24532,shp-460-01,1,1
1495070,460,2,"Somerset via Royal Oak",,1,24582,shp-460-01,1,1
1821020,460,1,"Somerset via Royal Oak",,1,24552,shp-460-01,1,1
1838070,460,2,"Somerset via Royal Oak",,1,24522,shp-460-01,1,1
1705020,460,1,"Somerset via Royal Oak",,1,24552,shp-460-01,1,1
2264010,460,3,"Somerset via Royal Oak",,1,24502,shp-460-01,1,1
791070,460,2,"Somerset via Royal Oak",,1,24582,shp-460-01,1,1
642020,460,1,"Somerset via Royal Oak",,1,24562,shp-460-01,1,1
994020,460,1,"Somerset via Royal Oak",,1,24552,shp-460-01,1,1
456010,460,3,"Somerset via Royal Oak",,1,24532,shp-460-01,1,1
910070,460,2,"Somerset via Royal Oak",,1,24522,shp-460-01,1,1
404070,460,2,"Somerset via Royal Oak",,1,24542,shp-460-01,1,1
931020,460,1,"Somerset via Royal Oak",,1,24522,shp-460-01,1,1
3208010,460,3,"Somerset via Royal Oak",,1,24502,shp-460-01,1,1
321070,460,2,"Somerset via Royal Oak",,1,24602,shp-460-01,1,1
633020,460,1,"Somerset via Royal Oak",,1,24522,shp-460-01,1,1
3162070,460,2,"Somerset via Royal Oak",,1,24522,shp-460-01,1,1
2669020,460,1,"Somerset via Royal Oak",,1,24512,shp-460-01,1,1
3040010,460,3,"Somerset via Royal Oak",,1,24502,shp-460-01,1,1
2924070,460,2,"Somerset via Royal Oak",,1,24582,shp-460-01,1,1
3393070,460,2,"Somerset via Royal Oak",,1,24522,shp-460-01,1,1
4070,460,2,"Somerset via Royal Oak",,1,24582,shp-460-01,1,1
1412020,460,1,"Somerset via Royal Oak",,1,24512,shp-460-01,1,1
1898020,460,1,"Somerset via Royal Oak",,1,24552,shp-460-01,1,1
200070,460,2,"Somerset via Royal Oak",,1,24572,shp-460-01,1,1
1914020,461,1,"Detroit",,0,22461461,shp-461-51,1,1
1530020,461,1,"Detroit",,0,22468461,shp-461-51,1,1
862020,461,1,"Detroit",,0,22475461,shp-461-51,1,1
915070,461,2,"Detroit",,0,22466461,shp-461-51,1,1
58020,461,1,"Detroit",,0,22464461,shp-461-51,1,1
554020,461,1,"Detroit",,0,22465461,shp-461-51,1,1
3217070,461,2,"Detroit",,0,22463461,shp-461-51,1,1
315020,461,1,"Detroit",,0,22462461,shp-461-51,1,1
692020,461,1,"Detroit",,0,22463461,shp-461-51,1,1
636010,461,3,"Detroit",,0,22465461,shp-461-51,1,1
725020,461,1,"Detroit",,0,22470461,shp-461-51,1,1
2806020,461,1,"Detroit",,0,22465461,shp-461-51,1,1
375010,461,3,"Detroit",,0,22465461,shp-461-51,1,1
903070,461,2,"Detroit",,0,22473461,shp-461-51,1,1
777070,461,2,"Detroit",,0,22464461,shp-461-51,1,1
759020,461,1,"Detroit",,0,22474461,shp-461-51,1,1
972010,461,3,"Detroit",,0,22468461,shp-461-51,1,1
60020,461,1,"Detroit",,0,22463461,shp-461-51,1,1
3050020,461,1,"Detroit",,0,22461461,shp-461-51,1,1
3000010,461,3,"Detroit",,0,22462461,shp-461-51,1,1
502070,461,2,"Detroit",,0,22463461,shp-461-51,1,1
2291020,461,1,"Detroit",,0,22461461,shp-461-51,1,1
1681010,461,3,"Detroit",,0,22461461,shp-461-51,1,1
1644070,461,2,"Detroit",,0,22466461,shp-461-51,1,1
2226020,461,1,"Detroit",,0,22469461,shp-461-51,1,1
2193020,461,1,"Detroit",,0,22470461,shp-461-51,1,1
184070,461,2,"Detroit",,0,22463461,shp-461-51,1,1
1843070,461,2,"Detroit",,0,22463461,shp-461-51,1,1
1075010,461,3,"Detroit",,0,22461461,shp-461-51,1,1
1041070,461,2,"Detroit",,0,22472461,shp-461-51,1,1
1673070,461,2,"Detroit",,0,22473461,shp-461-51,1,1
1652070,461,2,"Detroit",,0,22472461,shp-461-51,1,1
1761020,461,1,"Detroit",,0,22472461,shp-461-51,1,1
1651070,461,2,"Detroit",,0,22472461,shp-461-51,1,1
140020,461,1,"Detroit",,0,22467461,shp-461-51,1,1
1344020,461,1,"Detroit",,0,22469461,shp-461-51,1,1
1387020,461,1,"Detroit",,0,22469461,shp-461-51,1,1
1627070,461,2,"Detroit",,0,22464461,shp-461-51,1,1
104020,461,1,"Detroit",,0,22468461,shp-461-51,1,1
505010,461,3,"Detroit",,0,22468461,shp-461-51,1,1
3403070,461,2,"Detroit",,0,22466461,shp-461-51,1,1
3297010,461,3,"Detroit",,0,22462461,shp-461-51,1,1
3122020,461,1,"Detroit",,0,22463461,shp-461-51,1,1
2563070,461,2,"Detroit",,0,22463461,shp-461-51,1,1
3262020,461,1,"Detroit",,0,22466461,shp-461-51,1,1
245020,461,1,"Detroit",,0,22466461,shp-461-51,1,1
3155070,461,2,"Detroit",,0,22464461,shp-461-51,1,1
2416010,461,3,"Detroit",,0,22462461,shp-461-51,1,1
2444020,461,1,"Detroit",,0,22472461,shp-461-51,1,1
2083070,461,2,"Detroit",,0,22463461,shp-461-51,1,1
1073020,461,1,"Detroit",,0,22462461,shp-461-51,1,1
3084070,461,2,"Detroit",,0,22464461,shp-461-51,1,1
2909010,461,3,"Detroit",,0,22465461,shp-461-51,1,1
2492020,461,1,"Detroit",,0,22462461,shp-461-51,1,1
2533020,461,1,"Detroit",,0,22465461,shp-461-51,1,1
2520070,461,2,"Detroit",,0,22473461,shp-461-51,1,1
1954020,461,1,"Detroit",,0,22473461,shp-461-51,1,1
2878010,461,3,"Detroit",,0,22468461,shp-461-51,1,1
2955020,461,1,"Detroit",,0,22464461,shp-461-51,1,1
2925070,461,2,"Troy Park & Ride via Somerset",,1,22473461,shp-461-01,1,1
2561010,461,3,"Troy Park & Ride via Somerset",,1,22468461,shp-461-01,1,1
2166070,461,2,"Troy Park & Ride via Somerset",,1,22472461,shp-461-01,1,1
2611020,461,1,"Troy Park & Ride via Somerset",,1,22474461,shp-461-01,1,1
1110020,461,1,"Troy Park & Ride via Somerset",,1,22467461,shp-461-01,1,1
1026070,461,2,"Troy Park & Ride via Somerset",,1,22463461,shp-461-01,1,1
2314070,461,2,"Troy Park & Ride via Somerset",,1,22463461,shp-461-01,1,1
2008010,461,3,"Troy Park & Ride via Somerset",,1,22468461,shp-461-01,1,1
2504020,461,1,"Troy Park & Ride via Somerset",,1,22465461,shp-461-01,1,1
2599020,461,1,"Troy Park & Ride via Somerset",,1,22465461,shp-461-01,1,1
3011070,461,2,"Troy Park & Ride via Somerset",,1,22463461,shp-461-01,1,1
2997020,461,1,"Troy Park & Ride via Somerset",,1,22461461,shp-461-01,1,1
2835020,461,1,"Troy Park & Ride via Somerset",,1,22462461,shp-461-01,1,1
2929070,461,2,"Troy Park & Ride via Somerset",,1,22463461,shp-461-01,1,1
2727020,461,1,"Troy Park & Ride via Somerset",,1,22472461,shp-461-01,1,1
292010,461,3,"Troy Park & Ride via Somerset",,1,22468461,shp-461-01,1,1
3193020,461,1,"Troy Park & Ride via Somerset",,1,22466461,shp-461-01,1,1
2548070,461,2,"Troy Park & Ride via Somerset",,1,22472461,shp-461-01,1,1
2542020,461,1,"Troy Park & Ride via Somerset",,1,22468461,shp-461-01,1,1
602070,461,2,"Troy Park & Ride via Somerset",,1,22464461,shp-461-01,1,1
3142020,461,1,"Troy Park & Ride via Somerset",,1,22470461,shp-461-01,1,1
3183010,461,3,"Troy Park & Ride via Somerset",,1,22465461,shp-461-01,1,1
330070,461,2,"Troy Park & Ride via Somerset",,1,22472461,shp-461-01,1,1
3165020,461,1,"Troy Park & Ride via Somerset",,1,22469461,shp-461-01,1,1
453020,461,1,"Troy Park & Ride via Somerset",,1,22463461,shp-461-01,1,1
2934020,461,1,"Troy Park & Ride via Somerset",,1,22462461,shp-461-01,1,1
1200020,461,1,"Troy Park & Ride via Somerset",,1,22464461,shp-461-01,1,1
1133010,461,3,"Troy Park & Ride via Somerset",,1,22461461,shp-461-01,1,1
1002010,461,3,"Troy Park & Ride via Somerset",,1,22462461,shp-461-01,1,1
1281070,461,2,"Troy Park & Ride via Somerset",,1,22466461,shp-461-01,1,1
1621020,461,1,"Troy Park & Ride via Somerset",,1,22475461,shp-461-01,1,1
1446020,461,1,"Troy Park & Ride via Somerset",,1,22467461,shp-461-01,1,1
1593010,461,3,"Troy Park & Ride via Somerset",,1,22462461,shp-461-01,1,1
1559010,461,3,"Troy Park & Ride via Somerset",,1,22461461,shp-461-01,1,1
1182020,461,1,"Troy Park & Ride via Somerset",,1,22464461,shp-461-01,1,1
1493010,461,3,"Troy Park & Ride via Somerset",,1,22462461,shp-461-01,1,1
2001020,461,1,"Troy Park & Ride via Somerset",,1,22465461,shp-461-01,1,1
1707020,461,1,"Troy Park & Ride via Somerset",,1,22463461,shp-461-01,1,1
1241020,461,1,"Troy Park & Ride via Somerset",,1,22469461,shp-461-01,1,1
1853070,461,2,"Troy Park & Ride via Somerset",,1,22464461,shp-461-01,1,1
2367010,461,3,"Troy Park & Ride via Somerset",,1,22465461,shp-461-01,1,1
940020,461,1,"Troy Park & Ride via Somerset",,1,22473461,shp-461-01,1,1
710020,461,1,"Troy Park & Ride via Somerset",,1,22473461,shp-461-01,1,1
621070,461,2,"Troy Park & Ride via Somerset",,1,22463461,shp-461-01,1,1
979020,461,1,"Troy Park & Ride via Somerset",,1,22462461,shp-461-01,1,1
938070,461,2,"Troy Park & Ride via Somerset",,1,22464461,shp-461-01,1,1
2848070,461,2,"Troy Park & Ride via Somerset",,1,22463461,shp-461-01,1,1
589020,461,1,"Troy Park & Ride via Somerset",,1,22475461,shp-461-01,1,1
3087020,461,1,"Troy Park & Ride via Somerset",,1,22461461,shp-461-01,1,1
306070,461,2,"Troy Park & Ride via Somerset",,1,22473461,shp-461-01,1,1
2602070,461,2,"Troy Park & Ride via Somerset",,1,22466461,shp-461-01,1,1
2763020,461,1,"Troy Park & Ride via Somerset",,1,22461461,shp-461-01,1,1
2517020,461,1,"Troy Park & Ride via Somerset",,1,22463461,shp-461-01,1,1
756020,461,1,"Troy Park & Ride via Somerset",,1,22464461,shp-461-01,1,1
816070,461,2,"Troy Park & Ride via Somerset",,1,22463461,shp-461-01,1,1
898020,461,1,"Troy Park & Ride via Somerset",,1,22469461,shp-461-01,1,1
173070,461,2,"Troy Park & Ride via Somerset",,1,22473461,shp-461-01,1,1
2041010,461,3,"Troy Park & Ride via Somerset",,1,22465461,shp-461-01,1,1
218070,461,2,"Troy Park & Ride via Somerset",,1,22466461,shp-461-01,1,1
2109010,461,3,"Troy Park & Ride via Somerset",,1,22461461,shp-461-01,1,1
1590070,462,2,"Auburn Mile via Pontiac",,1,22470461,shp-462-01,1,1
1415010,462,3,"Auburn Mile via Pontiac",,1,22464461,shp-462-01,1,1
1520020,462,1,"Auburn Mile via Pontiac",,1,22470461,shp-462-01,1,1
814020,462,1,"Auburn Mile via Pontiac",,1,22461461,shp-462-01,1,1
530020,462,1,"Auburn Mile via Pontiac",,1,22463461,shp-462-01,1,1
3187020,462,1,"Auburn Mile via Pontiac",,1,22462461,shp-462-01,1,1
604020,462,1,"Auburn Mile via Pontiac",,1,22467461,shp-462-01,1,1
3298020,462,1,"Auburn Mile via Pontiac",,1,22474461,shp-462-01,1,1
3401020,462,1,"Auburn Mile via Pontiac",,1,22469461,shp-462-01,1,1
550010,462,3,"Auburn Mile via Pontiac",,1,22466461,shp-462-01,1,1
883020,462,1,"Auburn Mile via Pontiac",,1,22461461,shp-462-01,1,1
506010,462,3,"Auburn Mile via Pontiac",,1,22463461,shp-462-01,1,1
2989020,462,1,"Auburn Mile via Pontiac",,1,22464461,shp-462-01,1,1
796070,462,2,"Auburn Mile via Pontiac",,1,22471461,shp-462-01,1,1
136020,462,1,"Auburn Mile via Pontiac",,1,22465461,shp-462-01,1,1
2487070,462,2,"Auburn Mile via Pontiac",,1,22469461,shp-462-01,1,1
2230010,462,3,"Auburn Mile via Pontiac",,1,22464461,shp-462-01,1,1
2141070,462,2,"Auburn Mile via Pontiac",,1,22467461,shp-462-01,1,1
2159070,462,2,"Auburn Mile via Pontiac",,1,22465461,shp-462-01,1,1
1753010,462,3,"Auburn Mile via Pontiac",,1,22467461,shp-462-01,1,1
1271070,462,2,"Auburn Mile via Pontiac",,1,22469461,shp-462-01,1,1
2150020,462,1,"Auburn Mile via Pontiac",,1,22472461,shp-462-01,1,1
1178070,462,2,"Auburn Mile via Pontiac",,1,22461461,shp-462-01,1,1
1796020,462,1,"Auburn Mile via Pontiac",,1,22463461,shp-462-01,1,1
1570020,462,1,"Auburn Mile via Pontiac",,1,22464461,shp-462-01,1,1
1579020,462,1,"Auburn Mile via Pontiac",,1,22468461,shp-462-01,1,1
1457010,462,3,"Auburn Mile via Pontiac",,1,22463461,shp-462-01,1,1
1540020,462,1,"Auburn Mile via Pontiac",,1,22465461,shp-462-01,1,1
1528070,462,2,"Auburn Mile via Pontiac",,1,22470461,shp-462-01,1,1
138010,462,3,"Auburn Mile via Pontiac",,1,22466461,shp-462-01,1,1
1622020,462,1,"Auburn Mile via Pontiac",,1,22473461,shp-462-01,1,1
1323070,462,2,"Auburn Mile via Pontiac",,1,22468461,shp-462-01,1,1
